g_id,src,dst,label
image14_8,5,6,14
image14_8,6,9,14
image14_8,6,11,14
image14_8,7,11,14
image14_8,9,10,14
image6_22,0,9,6
image6_22,0,1,6
image6_22,2,7,6
image6_22,3,9,6
image6_22,4,7,6
image6_22,5,6,6
image6_22,5,9,6
image6_22,7,8,6
image6_22,7,10,6
image17_45,0,2,17
image17_45,0,16,17
image17_45,1,14,17
image17_45,1,13,17
image17_45,2,12,17
image17_45,2,11,17
image17_45,3,7,17
image17_45,3,10,17
image17_45,3,8,17
image17_45,4,8,17
image17_45,4,5,17
image17_45,5,15,17
image17_45,6,8,17
image17_45,6,15,17
image17_45,7,9,17
image17_45,7,12,17
image17_45,9,13,17
image17_45,10,13,17
image17_45,11,15,17
image17_45,11,16,17
image17_45,12,14,17
image6_12,0,2,6
image6_12,1,6,6
image6_12,2,4,6
image6_12,3,7,6
image6_12,4,6,6
image6_12,4,5,6
image6_12,7,8,6
image6_12,7,9,6
image6_19,0,2,6
image6_19,1,6,6
image6_19,2,4,6
image6_19,3,7,6
image6_19,4,6,6
image6_19,4,5,6
image6_19,7,8,6
image6_19,7,9,6
image11_31,0,11,11
image11_31,1,15,11
image11_31,1,4,11
image11_31,1,17,11
image11_31,2,16,11
image11_31,2,17,11
image11_31,3,14,11
image11_31,5,8,11
image11_31,5,13,11
image11_31,6,12,11
image11_31,7,15,11
image11_31,8,12,11
image11_31,9,10,11
image11_31,9,12,11
image11_31,9,14,11
image11_31,10,11,11
image11_31,11,13,11
image11_31,13,17,11
image11_31,14,15,11
image14_16,0,2,14
image14_16,0,3,14
image14_16,0,9,14
image14_16,1,7,14
image14_16,1,8,14
image14_16,1,10,14
image14_16,2,4,14
image14_16,2,5,14
image14_16,3,6,14
image14_16,4,12,14
image14_16,4,6,14
image14_16,6,10,14
image14_16,8,12,14
image14_16,10,11,14
image13_13,0,3,13
image13_13,0,2,13
image13_13,1,9,13
image13_13,2,10,13
image13_13,2,8,13
image13_13,4,7,13
image13_13,4,6,13
image13_13,5,6,13
image13_13,6,9,13
image13_13,8,9,13
image20_21,0,8,20
image20_21,0,7,20
image20_21,1,2,20
image20_21,1,3,20
image20_21,2,6,20
image20_21,2,7,20
image20_21,3,4,20
image20_21,4,9,20
image20_21,7,9,20
image20_21,6,8,20
image3_37,0,2,3
image3_37,0,3,3
image3_37,2,4,3
image3_37,3,4,3
image3_37,1,6,3
image15_49,0,12,15
image15_49,0,16,15
image15_49,1,4,15
image15_49,2,17,15
image15_49,2,11,15
image15_49,3,8,15
image15_49,3,10,15
image15_49,4,8,15
image15_49,4,20,15
image15_49,5,7,15
image15_49,5,11,15
image15_49,6,15,15
image15_49,7,10,15
image15_49,9,16,15
image15_49,9,14,15
image15_49,9,13,15
image15_49,10,20,15
image15_49,11,18,15
image15_49,14,15,15
image15_49,17,19,15
image15_49,18,19,15
image4_41,0,3,4
image4_41,0,2,4
image4_41,1,3,4
image4_41,1,2,4
image4_10,0,5,4
image4_10,0,2,4
image4_10,1,3,4
image4_10,1,5,4
image4_10,2,7,4
image4_10,2,6,4
image4_10,3,7,4
image4_10,4,7,4
image4_10,4,6,4
image10_1,0,6,10
image10_1,0,3,10
image10_1,1,6,10
image10_1,1,4,10
image10_1,5,6,10
image21_50,0,6,21
image21_50,0,11,21
image21_50,1,5,21
image21_50,2,7,21
image21_50,2,6,21
image21_50,3,17,21
image21_50,3,13,21
image21_50,4,18,21
image21_50,4,14,21
image21_50,5,6,21
image21_50,7,14,21
image21_50,8,14,21
image21_50,8,11,21
image21_50,8,12,21
image21_50,9,15,21
image21_50,9,10,21
image21_50,10,16,21
image21_50,12,17,21
image21_50,15,16,21
image21_50,17,18,21
image15_28,0,14,15
image15_28,0,1,15
image15_28,1,15,15
image15_28,2,16,15
image15_28,2,10,15
image15_28,3,12,15
image15_28,4,6,15
image15_28,4,16,15
image15_28,4,13,15
image15_28,5,10,15
image15_28,5,17,15
image15_28,6,11,15
image15_28,7,17,15
image15_28,7,13,15
image15_28,7,8,15
image15_28,8,10,15
image15_28,9,15,15
image15_28,9,12,15
image15_28,11,16,15
image15_28,12,14,15
image11_48,0,10,11
image11_48,0,1,11
image11_48,1,2,11
image11_48,1,6,11
image11_48,2,19,11
image11_48,2,11,11
image11_48,3,15,11
image11_48,3,5,11
image11_48,3,19,11
image11_48,4,13,11
image11_48,4,11,11
image11_48,7,10,11
image11_48,7,17,11
image11_48,7,18,11
image11_48,8,19,11
image11_48,9,17,11
image11_48,9,13,11
image11_48,12,16,11
image11_48,13,18,11
image11_48,14,17,11
image11_48,15,18,11
image11_48,15,16,11
image15_2,0,13,15
image15_2,0,14,15
image15_2,1,4,15
image15_2,1,11,15
image15_2,2,14,15
image15_2,2,3,15
image15_2,3,17,15
image15_2,3,10,15
image15_2,4,8,15
image15_2,5,6,15
image15_2,5,16,15
image15_2,6,9,15
image15_2,7,15,15
image15_2,7,16,15
image15_2,8,11,15
image15_2,8,17,15
image15_2,9,12,15
image15_2,10,14,15
image15_2,11,13,15
image15_2,12,15,15
image15_2,16,18,15
image8_20,0,2,8
image8_20,1,5,8
image8_20,2,5,8
image8_20,2,3,8
image8_20,3,6,8
image7_31,0,2,7
image7_31,0,6,7
image7_31,1,2,7
image7_31,1,3,7
image7_31,2,4,7
image7_31,3,7,7
image7_31,5,7,7
image7_31,5,9,7
image7_31,5,8,7
image7_31,6,9,7
image20_35,0,13,20
image20_35,0,4,20
image20_35,0,1,20
image20_35,1,6,20
image20_35,1,7,20
image20_35,2,7,20
image20_35,2,22,20
image20_35,2,17,20
image20_35,3,22,20
image20_35,3,11,20
image20_35,4,16,20
image20_35,5,21,20
image20_35,6,18,20
image20_35,6,12,20
image20_35,8,18,20
image20_35,8,11,20
image20_35,8,15,20
image20_35,9,22,20
image20_35,9,16,20
image20_35,9,18,20
image20_35,10,19,20
image20_35,10,11,20
image20_35,12,15,20
image20_35,14,23,20
image20_35,14,20,20
image20_35,15,23,20
image20_35,16,17,20
image20_35,17,21,20
image20_35,19,20,20
image1_18,0,5,1
image1_18,0,7,1
image1_18,1,5,1
image1_18,1,4,1
image1_18,2,8,1
image1_18,2,3,1
image1_18,3,4,1
image1_18,4,6,1
image1_18,6,7,1
image1_18,6,8,1
image17_46,0,2,17
image17_46,0,16,17
image17_46,1,14,17
image17_46,1,13,17
image17_46,2,12,17
image17_46,2,11,17
image17_46,3,7,17
image17_46,3,10,17
image17_46,3,8,17
image17_46,4,8,17
image17_46,4,5,17
image17_46,5,15,17
image17_46,6,8,17
image17_46,6,15,17
image17_46,7,9,17
image17_46,7,12,17
image17_46,9,13,17
image17_46,10,13,17
image17_46,11,15,17
image17_46,11,16,17
image17_46,12,14,17
image12_8,0,1,12
image12_8,1,10,12
image12_8,1,7,12
image12_8,2,11,12
image12_8,3,5,12
image12_8,3,7,12
image12_8,4,9,12
image12_8,4,5,12
image12_8,4,8,12
image12_8,6,11,12
image12_8,6,8,12
image12_8,8,10,12
image12_8,9,11,12
image3_1,1,4,3
image3_1,2,3,3
image9_36,0,3,9
image9_36,0,8,9
image9_36,1,3,9
image9_36,1,4,9
image9_36,2,5,9
image9_36,2,7,9
image9_36,4,6,9
image9_36,5,9,9
image9_36,6,8,9
image9_36,7,9,9
image8_23,1,2,8
image8_23,2,3,8
image8_49,0,4,8
image8_49,0,3,8
image8_49,1,5,8
image8_49,1,4,8
image8_49,2,3,8
image8_49,3,5,8
image8_49,4,5,8
image8_49,3,6,8
image5_21,0,5,5
image5_21,0,8,5
image5_21,1,11,5
image5_21,1,16,5
image5_21,2,15,5
image5_21,2,3,5
image5_21,3,7,5
image5_21,4,11,5
image5_21,4,16,5
image5_21,5,9,5
image5_21,6,12,5
image5_21,6,17,5
image5_21,6,13,5
image5_21,7,15,5
image5_21,8,14,5
image5_21,8,17,5
image5_21,9,17,5
image5_21,10,12,5
image5_21,10,18,5
image5_21,12,14,5
image5_21,13,18,5
image3_10,1,4,3
image3_10,2,3,3
image1_24,0,5,1
image1_24,0,1,1
image1_24,1,2,1
image1_24,2,4,1
image1_24,2,3,1
image1_24,3,6,1
image1_24,4,5,1
image1_24,4,6,1
image4_13,0,1,4
image4_13,0,7,4
image4_13,1,6,4
image4_13,1,4,4
image4_13,2,6,4
image4_13,2,4,4
image4_13,3,5,4
image4_13,3,7,4
image4_13,5,6,4
image4_13,7,8,4
image14_7,0,10,14
image14_7,1,5,14
image14_7,2,3,14
image14_7,3,10,14
image14_7,3,11,14
image14_7,4,5,14
image14_7,4,7,14
image14_7,4,8,14
image14_7,5,6,14
image14_7,6,9,14
image14_7,6,11,14
image14_7,7,11,14
image14_7,9,10,14
image20_34,0,13,20
image20_34,0,4,20
image20_34,0,1,20
image20_34,1,6,20
image20_34,1,7,20
image20_34,2,7,20
image20_34,2,22,20
image20_34,2,17,20
image20_34,3,22,20
image20_34,3,11,20
image20_34,4,16,20
image20_34,5,21,20
image20_34,6,18,20
image20_34,6,12,20
image20_34,8,18,20
image20_34,8,11,20
image20_34,8,15,20
image20_34,9,22,20
image20_34,9,16,20
image20_34,9,18,20
image20_34,10,19,20
image20_34,10,11,20
image20_34,12,15,20
image20_34,14,23,20
image20_34,14,20,20
image20_34,15,23,20
image20_34,16,17,20
image20_34,17,21,20
image20_34,19,20,20
image9_24,0,7,9
image9_24,0,6,9
image9_24,1,5,9
image9_24,1,3,9
image9_24,2,7,9
image9_24,2,6,9
image9_24,3,4,9
image9_24,4,5,9
image22_40,0,1,22
image22_40,1,6,22
image22_40,2,5,22
image22_40,2,3,22
image22_40,2,6,22
image22_40,3,5,22
image22_40,3,4,22
image22_40,4,6,22
image7_46,0,7,7
image7_46,0,6,7
image7_46,0,2,7
image7_46,1,5,7
image7_46,1,6,7
image7_46,3,9,7
image7_46,4,8,7
image7_46,4,7,7
image7_46,5,9,7
image7_46,8,9,7
image12_5,0,1,12
image12_5,1,10,12
image12_5,1,7,12
image12_5,2,11,12
image12_5,3,5,12
image12_5,3,7,12
image12_5,4,9,12
image12_5,4,5,12
image12_5,4,8,12
image12_5,6,11,12
image12_5,6,8,12
image12_5,8,10,12
image12_5,9,11,12
image17_42,0,2,17
image17_42,0,16,17
image17_42,1,14,17
image17_42,1,13,17
image17_42,2,12,17
image17_42,2,11,17
image17_42,3,7,17
image17_42,3,10,17
image17_42,3,8,17
image17_42,4,8,17
image17_42,4,5,17
image17_42,5,15,17
image17_42,6,8,17
image17_42,6,15,17
image17_42,7,9,17
image17_42,7,12,17
image17_42,9,13,17
image17_42,10,13,17
image17_42,11,15,17
image17_42,11,16,17
image17_42,12,14,17
image21_13,0,6,21
image21_13,0,3,21
image21_13,1,11,21
image21_13,1,13,21
image21_13,1,5,21
image21_13,2,5,21
image21_13,3,15,21
image21_13,4,8,21
image21_13,4,10,21
image21_13,5,12,21
image21_13,6,15,21
image21_13,7,11,21
image21_13,8,14,21
image21_13,9,13,21
image21_13,9,12,21
image21_13,10,14,21
image17_26,0,5,17
image17_26,0,1,17
image17_26,0,6,17
image17_26,1,2,17
image17_26,1,4,17
image17_26,2,5,17
image17_26,4,6,17
image14_37,0,9,14
image14_37,1,12,14
image14_37,1,5,14
image14_37,1,9,14
image14_37,2,3,14
image14_37,2,10,14
image14_37,2,8,14
image14_37,4,6,14
image14_37,4,9,14
image14_37,6,8,14
image14_37,6,12,14
image14_37,7,10,14
image14_37,7,12,14
image14_37,8,11,14
image9_3,0,1,9
image9_3,0,4,9
image9_3,1,2,9
image9_3,2,4,9
image9_3,3,5,9
image9_3,3,6,9
image9_3,5,7,9
image9_3,6,7,9
image14_41,0,9,14
image14_41,0,3,14
image14_41,0,8,14
image14_41,1,7,14
image14_41,2,5,14
image14_41,2,10,14
image14_41,2,7,14
image14_41,3,5,14
image14_41,4,11,14
image14_41,6,8,14
image14_41,7,11,14
image14_41,8,10,14
image14_41,10,12,14
image14_41,11,12,14
image15_15,0,2,15
image15_15,0,11,15
image15_15,1,6,15
image15_15,1,4,15
image15_15,2,6,15
image15_15,3,16,15
image15_15,3,5,15
image15_15,4,7,15
image15_15,5,12,15
image15_15,6,11,15
image15_15,7,19,15
image15_15,7,18,15
image15_15,8,9,15
image15_15,8,10,15
image15_15,8,18,15
image15_15,9,19,15
image15_15,10,11,15
image15_15,12,17,15
image15_15,12,15,15
image15_15,13,14,15
image15_15,13,17,15
image15_15,14,16,15
image18_27,0,6,18
image18_27,0,3,18
image18_27,1,12,18
image18_27,1,2,18
image18_27,1,9,18
image18_27,2,3,18
image18_27,4,6,18
image18_27,4,14,18
image18_27,5,9,18
image18_27,5,12,18
image18_27,6,11,18
image18_27,7,8,18
image18_27,7,14,18
image18_27,8,13,18
image18_27,9,13,18
image18_27,10,14,18
image18_27,10,11,18
image14_12,0,2,14
image14_12,0,3,14
image14_12,0,9,14
image14_12,1,7,14
image14_12,1,8,14
image14_12,1,10,14
image14_12,2,4,14
image14_12,2,5,14
image14_12,3,6,14
image14_12,4,12,14
image14_12,4,6,14
image14_12,6,10,14
image14_12,8,12,14
image14_12,10,11,14
image16_30,0,7,16
image16_30,0,3,16
image16_30,1,7,16
image16_30,1,8,16
image16_30,2,4,16
image16_30,2,5,16
image16_30,3,9,16
image16_30,3,11,16
image16_30,4,11,16
image16_30,5,6,16
image16_30,6,11,16
image16_30,8,10,16
image16_30,9,10,16
image22_6,0,4,22
image22_6,0,3,22
image22_6,1,5,22
image22_6,1,2,22
image22_6,1,3,22
image22_6,3,6,22
image22_6,4,5,22
image22_6,4,6,22
image12_22,0,6,12
image12_22,0,8,12
image12_22,0,2,12
image12_22,1,4,12
image12_22,1,6,12
image12_22,2,3,12
image12_22,3,5,12
image12_22,3,10,12
image12_22,4,11,12
image12_22,4,9,12
image12_22,5,7,12
image12_22,6,7,12
image12_22,8,9,12
image11_41,0,10,11
image11_41,0,1,11
image11_41,1,2,11
image11_41,1,6,11
image11_41,2,19,11
image11_41,2,11,11
image11_41,3,15,11
image11_41,3,5,11
image11_41,3,19,11
image11_41,4,13,11
image11_41,4,11,11
image11_41,7,10,11
image11_41,7,17,11
image11_41,7,18,11
image11_41,8,19,11
image11_41,9,17,11
image11_41,9,13,11
image11_41,12,16,11
image11_41,13,18,11
image11_41,14,17,11
image11_41,15,18,11
image11_41,15,16,11
image2_24,0,6,2
image2_24,0,7,2
image2_24,1,5,2
image2_24,1,2,2
image2_24,2,4,2
image2_24,3,7,2
image2_24,3,4,2
image2_24,4,5,2
image2_24,6,8,2
image2_24,7,8,2
image1_37,0,6,1
image1_37,0,7,1
image1_37,1,7,1
image1_37,1,2,1
image1_37,1,8,1
image1_37,2,3,1
image1_37,3,5,1
image1_37,4,5,1
image1_37,4,7,1
image1_37,6,8,1
image3_5,1,4,3
image3_5,2,3,3
image21_35,0,18,21
image21_35,0,3,21
image21_35,0,12,21
image21_35,1,8,21
image21_35,1,10,21
image21_35,2,3,21
image21_35,2,16,21
image21_35,4,7,21
image21_35,4,8,21
image21_35,5,19,21
image21_35,5,14,21
image21_35,6,17,21
image21_35,6,12,21
image21_35,7,13,21
image21_35,9,15,21
image21_35,9,14,21
image21_35,10,11,21
image21_35,11,13,21
image21_35,12,16,21
image21_35,15,19,21
image21_35,17,18,21
image8_32,0,3,8
image8_32,0,5,8
image8_32,2,5,8
image8_32,3,4,8
image8_32,1,6,8
image8_1,0,1,8
image8_1,1,2,8
image16_1,0,8,16
image16_1,0,10,16
image16_1,0,1,16
image16_1,1,5,16
image16_1,2,3,16
image16_1,2,4,16
image16_1,3,7,16
image16_1,4,6,16
image16_1,5,11,16
image16_1,6,8,16
image16_1,7,9,16
image16_1,8,9,16
image16_1,10,11,16
image19_37,0,2,19
image19_37,0,5,19
image19_37,1,3,19
image19_37,1,2,19
image19_37,3,6,19
image19_37,4,6,19
image19_37,4,7,19
image19_37,4,5,19
image19_37,6,7,19
image19_22,0,2,19
image19_22,0,5,19
image19_22,0,4,19
image19_22,1,6,19
image19_22,1,3,19
image19_22,2,4,19
image19_22,2,7,19
image19_22,3,7,19
image19_22,4,7,19
image19_22,5,6,19
image9_37,0,3,9
image9_37,0,8,9
image9_37,1,3,9
image9_37,1,4,9
image9_37,2,5,9
image9_37,2,7,9
image9_37,4,6,9
image9_37,5,9,9
image9_37,6,8,9
image9_37,7,9,9
image19_31,0,2,19
image19_31,0,5,19
image19_31,1,3,19
image19_31,1,2,19
image19_31,3,6,19
image19_31,4,6,19
image19_31,4,7,19
image19_31,4,5,19
image19_31,6,7,19
image14_35,0,9,14
image14_35,1,12,14
image14_35,1,5,14
image14_35,1,9,14
image14_35,2,3,14
image14_35,2,10,14
image14_35,2,8,14
image14_35,4,6,14
image14_35,4,9,14
image14_35,6,8,14
image14_35,6,12,14
image14_35,7,10,14
image14_35,7,12,14
image14_35,8,11,14
image12_4,0,1,12
image12_4,1,10,12
image12_4,1,7,12
image12_4,2,11,12
image12_4,3,5,12
image12_4,3,7,12
image12_4,4,9,12
image12_4,4,5,12
image12_4,4,8,12
image12_4,6,11,12
image12_4,6,8,12
image12_4,8,10,12
image12_4,9,11,12
image15_1,0,13,15
image15_1,0,14,15
image15_1,1,4,15
image15_1,1,11,15
image15_1,2,14,15
image15_1,2,3,15
image15_1,3,17,15
image15_1,3,10,15
image15_1,4,8,15
image15_1,5,6,15
image15_1,5,16,15
image15_1,6,9,15
image15_1,7,15,15
image15_1,7,16,15
image15_1,8,11,15
image15_1,8,17,15
image15_1,9,12,15
image15_1,10,14,15
image15_1,11,13,15
image15_1,12,15,15
image15_1,16,18,15
image16_43,0,6,16
image16_43,0,9,16
image16_43,1,12,16
image16_43,1,5,16
image16_43,2,3,16
image16_43,2,7,16
image16_43,3,12,16
image16_43,4,7,16
image16_43,4,5,16
image16_43,6,10,16
image16_43,7,8,16
image16_43,8,10,16
image16_43,8,11,16
image16_43,9,11,16
image9_28,0,7,9
image9_28,0,6,9
image9_28,1,5,9
image9_28,1,3,9
image9_28,2,7,9
image9_28,2,6,9
image9_28,3,4,9
image9_28,4,5,9
image20_47,0,13,20
image20_47,0,1,20
image20_47,1,14,20
image20_47,1,9,20
image20_47,2,4,20
image20_47,2,15,20
image20_47,3,8,20
image20_47,3,10,20
image20_47,4,11,20
image20_47,4,12,20
image20_47,5,14,20
image20_47,5,12,20
image20_47,6,8,20
image20_47,6,15,20
image20_47,7,13,20
image20_47,7,14,20
image20_47,9,10,20
image20_47,11,15,20
image20_47,12,13,20
image20_47,11,16,20
image21_19,0,6,21
image21_19,0,3,21
image21_19,1,12,21
image21_19,1,14,21
image21_19,1,5,21
image21_19,2,8,21
image21_19,2,5,21
image21_19,3,16,21
image21_19,4,9,21
image21_19,4,11,21
image21_19,5,13,21
image21_19,6,16,21
image21_19,7,12,21
image21_19,7,8,21
image21_19,9,15,21
image21_19,10,14,21
image21_19,10,13,21
image21_19,11,15,21
image2_32,0,8,2
image2_32,0,6,2
image2_32,1,12,2
image2_32,1,7,2
image2_32,2,9,2
image2_32,2,5,2
image2_32,3,13,2
image2_32,3,9,2
image2_32,4,11,2
image2_32,4,6,2
image2_32,5,13,2
image2_32,7,9,2
image2_32,8,11,2
image2_32,10,11,2
image2_32,10,12,2
image13_6,0,6,13
image13_6,0,5,13
image13_6,0,3,13
image13_6,1,4,13
image13_6,1,10,13
image13_6,1,6,13
image13_6,2,9,13
image13_6,2,5,13
image13_6,4,7,13
image13_6,5,8,13
image17_32,0,2,17
image17_32,0,4,17
image17_32,1,5,17
image17_32,1,6,17
image17_32,2,5,17
image17_32,2,6,17
image17_32,4,6,17
image16_13,0,9,16
image16_13,0,3,16
image16_13,1,6,16
image16_13,1,5,16
image16_13,2,4,16
image16_13,2,7,16
image16_13,3,5,16
image16_13,4,11,16
image16_13,5,11,16
image16_13,6,8,16
image16_13,7,10,16
image16_13,8,9,16
image16_13,10,11,16
image4_45,0,3,4
image4_45,0,2,4
image4_45,1,3,4
image4_45,1,2,4
image15_46,0,12,15
image15_46,0,16,15
image15_46,1,4,15
image15_46,1,20,15
image15_46,2,17,15
image15_46,2,11,15
image15_46,3,8,15
image15_46,3,10,15
image15_46,4,8,15
image15_46,4,21,15
image15_46,5,7,15
image15_46,5,11,15
image15_46,6,15,15
image15_46,7,10,15
image15_46,9,16,15
image15_46,9,14,15
image15_46,9,13,15
image15_46,10,21,15
image15_46,11,18,15
image15_46,14,15,15
image15_46,17,19,15
image15_46,17,20,15
image15_46,18,19,15
image15_46,20,22,15
image12_37,0,6,12
image12_37,1,7,12
image12_37,1,10,12
image12_37,2,10,12
image12_37,2,9,12
image12_37,3,4,12
image12_37,3,5,12
image12_37,4,8,12
image12_37,4,12,12
image12_37,5,7,12
image12_37,6,11,12
image12_37,6,9,12
image12_37,7,11,12
image12_37,10,12,12
image17_14,0,1,17
image17_14,0,2,17
image17_14,1,5,17
image17_14,1,4,17
image17_14,2,4,17
image17_14,3,5,17
image17_14,3,4,17
image2_13,0,6,2
image2_13,0,9,2
image2_13,1,4,2
image2_13,1,10,2
image2_13,2,8,2
image2_13,2,7,2
image2_13,3,6,2
image2_13,3,9,2
image2_13,3,11,2
image2_13,4,5,2
image2_13,4,8,2
image2_13,5,11,2
image2_13,7,10,2
image22_1,0,4,22
image22_1,0,3,22
image22_1,1,5,22
image22_1,1,2,22
image22_1,1,3,22
image22_1,3,6,22
image22_1,4,5,22
image22_1,4,6,22
image10_4,0,6,10
image10_4,0,3,10
image10_4,1,6,10
image10_4,1,4,10
image10_4,5,6,10
image15_45,0,12,15
image15_45,0,16,15
image15_45,1,4,15
image15_45,1,20,15
image15_45,2,17,15
image15_45,2,11,15
image15_45,3,8,15
image15_45,3,10,15
image15_45,4,8,15
image15_45,4,21,15
image15_45,5,7,15
image15_45,5,11,15
image15_45,6,15,15
image15_45,7,10,15
image15_45,9,16,15
image15_45,9,14,15
image15_45,9,13,15
image15_45,10,21,15
image15_45,11,18,15
image15_45,14,15,15
image15_45,17,19,15
image15_45,17,20,15
image15_45,18,19,15
image15_45,20,22,15
image1_30,0,5,1
image1_30,0,1,1
image1_30,1,2,1
image1_30,2,4,1
image1_30,2,3,1
image1_30,3,6,1
image1_30,4,5,1
image1_30,4,6,1
image15_39,0,2,15
image15_39,0,22,15
image15_39,1,9,15
image15_39,1,11,15
image15_39,2,18,15
image15_39,2,20,15
image15_39,3,12,15
image15_39,3,23,15
image15_39,4,15,15
image15_39,4,23,15
image15_39,5,8,15
image15_39,5,12,15
image15_39,6,23,15
image15_39,6,7,15
image15_39,7,16,15
image15_39,8,21,15
image15_39,8,19,15
image15_39,9,17,15
image15_39,10,19,15
image15_39,10,16,15
image15_39,11,22,15
image15_39,12,13,15
image15_39,13,21,15
image15_39,14,16,15
image15_39,14,15,15
image15_39,17,18,15
image5_31,0,13,5
image5_31,0,19,5
image5_31,1,3,5
image5_31,1,10,5
image5_31,2,18,5
image5_31,2,13,5
image5_31,3,15,5
image5_31,4,9,5
image5_31,4,7,5
image5_31,5,20,5
image5_31,5,16,5
image5_31,6,11,5
image5_31,6,12,5
image5_31,7,8,5
image5_31,8,16,5
image5_31,8,10,5
image5_31,9,16,5
image5_31,10,20,5
image5_31,11,14,5
image5_31,12,14,5
image5_31,15,20,5
image5_31,17,18,5
image5_31,17,19,5
image6_18,0,1,6
image6_18,1,3,6
image6_18,2,6,6
image6_18,3,5,6
image6_18,3,4,6
image6_18,6,7,6
image6_18,6,8,6
image7_10,0,7,7
image7_10,0,3,7
image7_10,1,6,7
image7_10,1,2,7
image7_10,1,5,7
image7_10,2,4,7
image7_10,3,6,7
image7_10,4,7,7
image6_10,0,6,6
image6_10,1,3,6
image6_10,1,7,6
image6_10,2,7,6
image6_10,4,5,6
image6_10,6,7,6
image6_10,6,8,6
image22_30,0,1,22
image22_30,0,4,22
image22_30,0,3,22
image22_30,0,2,22
image22_30,1,4,22
image22_30,2,4,22
image12_49,0,16,12
image12_49,0,13,12
image12_49,1,10,12
image12_49,1,3,12
image12_49,1,2,12
image12_49,2,7,12
image12_49,3,16,12
image12_49,4,17,12
image12_49,5,14,12
image12_49,5,8,12
image12_49,6,8,12
image12_49,7,17,12
image12_49,8,9,12
image12_49,9,15,12
image12_49,11,16,12
image12_49,11,14,12
image12_49,12,13,12
image12_49,12,17,12
image12_49,12,15,12
image5_41,0,5,5
image5_41,0,7,5
image5_41,1,13,5
image5_41,1,3,5
image5_41,1,19,5
image5_41,2,15,5
image5_41,2,18,5
image5_41,3,17,5
image5_41,4,15,5
image5_41,4,16,5
image5_41,4,12,5
image5_41,5,8,5
image5_41,6,14,5
image5_41,6,18,5
image5_41,7,8,5
image5_41,9,11,5
image5_41,9,19,5
image5_41,10,12,5
image5_41,11,18,5
image5_41,11,16,5
image5_41,13,14,5
image6_14,0,2,6
image6_14,1,6,6
image6_14,2,4,6
image6_14,3,7,6
image6_14,4,6,6
image6_14,4,5,6
image6_14,7,8,6
image6_14,7,9,6
image7_40,0,2,7
image7_40,0,6,7
image7_40,1,2,7
image7_40,1,3,7
image7_40,2,4,7
image7_40,3,7,7
image7_40,5,7,7
image7_40,5,9,7
image7_40,5,8,7
image7_40,6,9,7
image19_29,0,2,19
image19_29,0,5,19
image19_29,0,4,19
image19_29,1,6,19
image19_29,1,3,19
image19_29,2,4,19
image19_29,2,7,19
image19_29,3,7,19
image19_29,4,7,19
image19_29,5,6,19
image9_13,0,2,9
image9_13,0,5,9
image9_13,1,3,9
image9_13,1,6,9
image9_13,2,4,9
image9_13,3,7,9
image9_13,4,5,9
image9_13,6,7,9
image2_21,0,6,2
image2_21,0,7,2
image2_21,1,5,2
image2_21,1,2,2
image2_21,2,4,2
image2_21,3,7,2
image2_21,3,4,2
image2_21,4,5,2
image2_21,6,8,2
image2_21,7,8,2
image18_42,0,9,18
image18_42,0,6,18
image18_42,1,2,18
image18_42,1,3,18
image18_42,1,10,18
image18_42,2,4,18
image18_42,3,5,18
image18_42,4,9,18
image18_42,5,8,18
image18_42,6,7,18
image18_42,7,8,18
image18_42,9,10,18
image22_28,0,1,22
image22_28,0,4,22
image22_28,0,3,22
image22_28,0,2,22
image22_28,1,4,22
image22_28,2,4,22
image12_15,0,1,12
image12_15,0,10,12
image12_15,1,7,12
image12_15,1,3,12
image12_15,2,11,12
image12_15,2,9,12
image12_15,3,6,12
image12_15,4,9,12
image12_15,5,8,12
image12_15,5,9,12
image12_15,6,12,12
image12_15,6,10,12
image12_15,8,12,12
image12_15,10,11,12
image13_50,0,11,13
image13_50,0,4,13
image13_50,1,7,13
image13_50,2,3,13
image13_50,2,5,13
image13_50,2,6,13
image13_50,3,10,13
image13_50,4,7,13
image13_50,6,8,13
image13_50,7,8,13
image13_50,8,9,13
image18_26,0,6,18
image18_26,0,3,18
image18_26,1,12,18
image18_26,1,2,18
image18_26,1,9,18
image18_26,2,3,18
image18_26,4,6,18
image18_26,4,14,18
image18_26,5,9,18
image18_26,5,12,18
image18_26,6,11,18
image18_26,7,8,18
image18_26,7,14,18
image18_26,8,13,18
image18_26,9,13,18
image18_26,10,14,18
image18_26,10,11,18
image14_5,0,10,14
image14_5,1,5,14
image14_5,2,3,14
image14_5,3,10,14
image14_5,3,11,14
image14_5,4,5,14
image14_5,4,7,14
image14_5,4,8,14
image14_5,5,6,14
image14_5,6,9,14
image14_5,6,11,14
image14_5,7,11,14
image14_5,9,10,14
image21_38,0,18,21
image21_38,0,3,21
image21_38,0,12,21
image21_38,1,8,21
image21_38,1,10,21
image21_38,2,3,21
image21_38,2,16,21
image21_38,4,7,21
image21_38,4,8,21
image21_38,5,19,21
image21_38,5,14,21
image21_38,6,17,21
image21_38,6,12,21
