SourceID,DestinationID,Duration,StartTime,Community,target
d7311f47-f9a9-4783-a2ea-fb2c44d3d732,46dcde41-f994-4539-9b2c-2e26adb6b749,14000,1077588457000,505,1
21abbc33-57dd-4a38-8100-a3a6dea08873,9e847aaa-b494-4046-ade4-5ed35e079a84,10000,1079543192000,812,1
954c11aa-3666-4de0-b35c-af191ecaf054,32d11aeb-619e-4ebe-99d6-1721816c0c6a,12000,1077675153000,1688,1
23b4f340-1cde-456a-b222-136238e23d7c,db864e25-3dc4-4be5-819a-aab82cd676b5,33000,1077581537000,1376,1
d7de059b-9c59-49c1-b4f5-e3832b387d33,8303644d-3c5d-4f9a-8d8b-7af66d4c2712,7000,1079500296000,1977,0
1006d676-ca6b-4353-bd6f-ff6037428b61,78b3f905-8533-4b7e-9261-f47dbcf4f019,24000,1079479155000,1852,0
c47874eb-b1d1-4e3e-986e-191397fe4872,f4ff2439-3c9d-4d5e-b0ef-9607fd0d00c5,4000,1078087294000,590,1
9e847aaa-b494-4046-ade4-5ed35e079a84,33a2d3ae-1a3b-4635-a710-6af48fad1d16,18000,1078976308000,812,1
59f65d16-87bb-4184-9099-26a281598a4c,715e26d5-db9b-4f82-96fc-17fedf35b11e,17000,1078142775000,620,1
d68c8ea2-70d1-4741-9e12-c0e630d46bbc,00cf9b9e-1872-4c89-9ec9-db9ee107480e,11000,1077874221000,1342,1
bb917721-c664-46ec-8338-1c6edeae5400,fac14a3c-0431-4096-8004-906ea8c14baa,25000,1079029964000,812,1
573550d2-9990-4b21-a111-38953e43c1d0,6c67f0a4-3024-4991-b80a-5e13818da0fc,21000,1078546977000,889,0
14e0eca5-eebb-4e3e-a832-e5d2b79b499e,055db2bf-4400-4f7f-a093-84c831a02954,14000,1078047537000,590,1
6492f47f-894b-477b-9baf-53fbb3b728cc,4b843c95-f1ec-4c02-9766-b2f92cef6e44,9000,1077687982000,1751,1
16569c6c-2fc5-47a7-ac23-3204fa9c9421,2ce025d3-9595-4f54-95e5-670b89e19af7,16000,1077589877000,640,1
7a3d17ae-8bde-45da-b7db-01fcbac60cca,296faac2-4814-4d5a-9af7-ce4aead0303f,5000,1078877087000,375,1
5bb36f19-6625-4648-abc5-1124c231b85e,69b0f362-b282-4b57-a57c-4ee26f5357aa,22000,1077609115000,1690,1
1006d676-ca6b-4353-bd6f-ff6037428b61,31c93d08-3fbe-4eca-a3ec-97454c3849fb,14000,1079658030000,1852,0
7e0812b3-0a6c-4ef4-bced-56f3c14c203a,dc7848b2-cb9c-40b9-8a91-64190dc65a22,3000,1077623611000,2164,1
1dd45e42-6dbe-449a-877f-d54253e6f0ca,0360b9ed-03a9-410d-9195-1165e7d6ecfd,12000,1077727631000,1800,1
d382813a-1c3b-43cf-a45e-0a86d48a69a0,da290037-aa40-4991-bb11-f6e796488e58,17000,1079493738000,1346,1
794fe7ab-ee10-4f93-a165-20a600c21d92,b1ec1084-050b-451f-bcb5-e19caf761867,12000,1077864317000,1827,1
67409953-d0c0-4a68-816d-788d82b416fc,f5d1ace9-c5fa-46c8-b641-30bf16d1df88,23000,1079562187000,887,0
7fc76930-80e0-4311-baf0-a38547a5fa17,3ab2d6ca-5359-4163-897a-14c30445131e,22000,1078302190000,1162,1
46e4c5d6-5404-4d7f-a52b-47dd4afce001,c03273d7-408e-4465-96b8-eaa87fff66e6,20000,1078804637000,2184,1
e2bc6de3-64d7-47ef-a8a3-67199daa6d9d,af735fde-f5a1-4348-9e37-ac30231eb573,8000,1078513455000,195,1
43dff0ba-6dd4-4b02-9aa5-1d57ad289a0a,d8efbd91-8cc7-49c1-9798-b8a0c96661d5,18000,1078457501000,814,1
c82bb08a-9ae6-42e3-bf30-6737d7c2710a,934598db-a754-4295-847d-be42c8c60c97,17000,1078095575000,1047,1
1006d676-ca6b-4353-bd6f-ff6037428b61,78b3f905-8533-4b7e-9261-f47dbcf4f019,9000,1078614641000,1852,0
8b824cf1-986c-42c1-b1a5-1ef5651b3551,59f65d16-87bb-4184-9099-26a281598a4c,22000,1078141573000,620,1
88842407-400f-495e-83b8-9584def9a2a0,93621457-f34d-4810-bda0-b037f9b8ee3e,8000,1077667372000,612,1
8d326d95-e63e-4267-bb74-f7d87571de3d,aaed260d-6ba7-4f96-98e6-f3bd8ca3d49e,5000,1077735561000,891,1
8117c727-cce3-484e-89b6-f621079b79ee,1ace51b4-ef29-4a21-bc2a-cebd87589490,16000,1077943911000,1827,1
8c755ab4-3ee2-432b-a40a-050a2bef369d,8a968a1f-0445-4393-a63a-a676e1a2da43,12000,1077753223000,1376,1
a1b94d52-f683-4a2a-90fb-b97eb6e9ef7f,9b3e6e3c-8d8d-40ee-91dd-642cd5ffc37b,5000,1078117824000,2084,0
991d50e9-92f5-429b-ab8a-56c5045a87a0,055db2bf-4400-4f7f-a093-84c831a02954,6000,1078222285000,590,1
bd9699d5-5789-410b-94d6-fd6d3948416d,f403a57c-6f84-44f1-8a9a-36b8f14a06c2,9000,1077938732000,1827,1
73f4d656-aeb0-464f-8211-15b052bff3a3,fe00aa01-6e06-40f4-883c-b175760ac905,26000,1078132742000,1473,1
e977d544-b5e2-4174-8b96-da83825fc83a,149fc0db-f6fa-4d5d-8cff-d4078d0fda59,8000,1078283478000,1400,1
398c6f6a-5498-4ca8-a549-9922b92f773d,7cc5c363-7741-4bab-9920-3755ea81b0bf,8000,1077589104000,2157,0
78b3f905-8533-4b7e-9261-f47dbcf4f019,1006d676-ca6b-4353-bd6f-ff6037428b61,20000,1078556461000,1852,0
36354bb2-ce00-47e4-9be6-2719d33f568f,470a13d2-a983-4081-b94b-46f54d9a3369,19000,1079121692000,874,1
5a0ab8b9-9160-4f6e-bb4a-d6cce6b91fcf,c21f0d6c-7928-4a33-83fd-2f5873a9e735,18000,1078213812000,1238,1
67bb4127-80cb-4600-b852-8989eba2d8e0,79d89361-adc1-44ef-9835-4e43b9e50d08,11000,1078215047000,590,1
015443b9-a807-4ff2-959e-031a90b76643,055db2bf-4400-4f7f-a093-84c831a02954,7000,1078031599000,590,1
1006d676-ca6b-4353-bd6f-ff6037428b61,b6a4b424-5395-4e78-be70-b4fa3ab13f79,7000,1078794319000,1852,0
dc0e4a53-cb3c-4966-8c88-a763b0a5a79a,54250300-90af-4a6c-8cec-7e7faf7c54c2,5000,1077496255000,2159,0
8c689ceb-749f-411b-9e40-fb34ba921871,62f595d7-e539-4015-a212-0b61ddcf3747,5000,1078182212000,746,1
055db2bf-4400-4f7f-a093-84c831a02954,9b047b00-7bf8-4ed1-915a-a5aeaa560ae1,18000,1078214500000,590,1
9b5f7d59-b5bc-47de-a76a-550332335558,f1066545-4723-44bf-acad-753b804c2644,23000,1078071732000,1374,1
5eb2306d-25e4-478d-9f50-76a554fbd68c,59f65d16-87bb-4184-9099-26a281598a4c,10000,1078141306000,620,1
b084df30-351c-4086-9e2d-e7cc47c737b6,8388d719-468a-4ae4-b53f-1ecec41c9e2c,14000,1077620500000,1649,1
6c67f0a4-3024-4991-b80a-5e13818da0fc,573550d2-9990-4b21-a111-38953e43c1d0,46000,1078985938000,890,1
979e8770-3db6-4a71-ae2d-cc49275ace07,306f3821-c020-4836-b3b2-f709775db032,18000,1078041922000,612,1
9d592689-78aa-47c1-ac33-35b15e1e4bb8,5c228b8a-6dca-4c87-b4d2-f20b39a6af1b,8000,1077690467000,692,1
875c8e42-d782-4de8-aefd-1e2bb6c142b6,ffa4f4cd-44f4-4cc8-a4b0-841a816df0c4,10000,1078091150000,718,1
27fefb9f-5366-4681-a32c-9148925c4472,113bd6b2-c091-461f-ab68-d694a37095f4,16000,1078825707000,1509,0
78b3f905-8533-4b7e-9261-f47dbcf4f019,1006d676-ca6b-4353-bd6f-ff6037428b61,6000,1079077921000,1852,0
d03f7937-084f-457c-96df-df5ec604b5bd,603fe044-a508-4f6b-b09a-de8aaa14eed6,6000,1078212305000,591,1
8a968a1f-0445-4393-a63a-a676e1a2da43,37184e64-5925-4163-b5c8-59b2ea69ae00,22000,1077738034000,891,1
93308623-aab1-43e9-a0a3-9262f9dbf8ac,8789b617-9472-4476-8669-ad841fe97958,18000,1077621429000,1451,0
46b072f1-1382-48a4-aee3-4cf0511974ff,fd9426da-77bb-4ce7-8ca7-a2b51f04c2fe,11000,1077859805000,1320,1
27fefb9f-5366-4681-a32c-9148925c4472,8038589f-9aa7-4c23-862f-28162d96d1bd,11000,1078996264000,1509,0
7e0812b3-0a6c-4ef4-bced-56f3c14c203a,dc7848b2-cb9c-40b9-8a91-64190dc65a22,16000,1077622796000,2164,1
38555561-a9ae-4e44-94d9-4a1b87720e31,bae64c45-f787-4793-b7ea-77b641468ad7,25000,1077588708000,558,1
24c14375-9c5f-4a4a-ad82-a82bb8e32003,7eabbd4b-7922-4b1c-9982-a8c3b601b58c,13000,1077705534000,1376,1
02a6e84d-6aa9-47b4-a72e-d1d5202ae044,6e99b3fa-acbf-46fc-b0e8-9eab61348e11,6000,1077654992000,2122,1
4b63f2a4-9b70-4e00-abac-e6630107b88a,77be25b5-1fc5-40ca-9c8f-ffa85c7cd717,4000,1077572311000,697,1
0b1d437b-1c47-40ad-b3f6-a8fc56019c34,34897b9e-b538-41cc-b26e-7643f9fec273,7000,1078042134000,620,1
616daa96-7954-41f3-8f36-04dc50e55f83,baaf8de0-dd73-43d6-ae49-b5a037cd5c1e,18000,1077865113000,2084,0
87ea11ea-dcc2-4778-b132-b07660f213c3,a86ad34b-3a26-4b48-a31e-dfe759c3c0e5,13000,1077645402000,2159,0
46d9d4ac-b711-4431-bbb5-449af2efafb7,204b406f-e7a6-4dda-8ad7-f5e8bffe0ea2,18000,1078095119000,2100,1
113bd6b2-c091-461f-ab68-d694a37095f4,27fefb9f-5366-4681-a32c-9148925c4472,7000,1078825682000,1509,0
ffa65fcd-b80c-47d9-86f2-dc824ee4b7b6,2bc0030b-bc04-4db6-8283-0412d6feef4b,38000,1077652916000,2177,1
4d9ff6c4-755e-45d0-ba79-5dbbaef512c2,0c6ad310-f87a-413b-9263-5f085d720ec6,26000,1079141532000,1523,0
14e0eca5-eebb-4e3e-a832-e5d2b79b499e,aed7c5d0-ac6d-472e-ab7f-86224ae169f8,15000,1078132891000,591,1
982e3374-2a5b-4a73-95f1-8fa633eb0e9d,758f8ae3-2eb8-4390-a877-95a23dbbaf2a,9000,1078295700000,590,1
148024bc-8cb4-436c-8a4d-a6ee6b2cb1f9,7a72e4fc-d0c1-41f8-86f0-25ddee95693b,20000,1078295616000,1769,1
6d8cdd22-f7e7-45a2-b296-d5b8b9fca808,51353469-3329-4921-9ab6-40fc6f9e1bae,18000,1078026422000,1827,1
dc4c9825-4361-4632-8e11-c04f02581cc6,1abf6ec6-fd40-4f28-95c2-29e7bfd91ba6,18000,1077532972000,1730,1
875c8e42-d782-4de8-aefd-1e2bb6c142b6,ffa4f4cd-44f4-4cc8-a4b0-841a816df0c4,14000,1078025457000,718,1
3f9c9c02-9912-4c47-bb96-2574364cff07,c800909e-6955-4795-916f-f3010b584b98,7000,1077945094000,802,1
51dd0252-cbaa-4273-ad4c-0e65d03d1785,62314fa9-f24f-4d9e-b58d-50ce770a4b7f,9000,1078981731000,1328,1
f93ae3e0-0132-4d10-becf-8e618fd76acb,779e8910-7d4e-49e8-8e3d-2ca4e86fb5bf,7000,1077953261000,802,1
6c6b6c39-63bd-4227-bbd2-49f0979d3e1f,ad53e97d-2e77-4d0a-906e-5fc44aacf41b,14000,1077650022000,2101,1
c52b91c8-a25d-4383-8d97-7fea48d6c2e9,8d8a1940-c156-4c2e-bea3-0a540f6aef31,7000,1077908581000,612,1
eb917401-5802-4137-a890-1c5232b3845b,187f17aa-890b-4b03-95b6-ebf3a394044d,13000,1077676239000,1451,0
f4ff2439-3c9d-4d5e-b0ef-9607fd0d00c5,aed7c5d0-ac6d-472e-ab7f-86224ae169f8,7000,1078132986000,590,1
c1a71c38-18b3-49fd-ac6b-389b7cfae3c0,f24dd75a-4418-4fa5-afaa-38f2a25877a0,18000,1077683188000,1376,1
f550dac7-4d2f-412a-8324-4c868ff108c1,2774f6e0-cad3-47cb-b17e-e0aa6e81afe7,8000,1077733688000,944,1
cff6dae5-feb0-4aa9-ad97-c013227b59e7,bc27a1b7-b61d-4412-b422-3d048a1c3d6c,30000,1077581810000,837,1
46dcde41-f994-4539-9b2c-2e26adb6b749,41119879-75ef-4f4a-8475-5926b6dab9b7,24000,1077535436000,505,1
91744796-898f-4911-83ee-0d434e02af17,e6a80d7d-8f43-4d78-af06-4ddc390f2840,16000,1077690379000,1162,1
3ac6222e-6f58-4de1-b481-0fb247a1544b,a0b9646c-21eb-4d7d-ba28-08e2b8a71b4f,9000,1077588544000,2177,1
074ff87e-e92f-495f-a283-b25709315b02,309b95d9-c69c-48bd-9944-801eb04fbf49,9000,1078041283000,611,1
b084df30-351c-4086-9e2d-e7cc47c737b6,a65a9226-57e0-4525-a26d-9a4d3dc2dfea,8000,1077428551000,1649,1
8a968a1f-0445-4393-a63a-a676e1a2da43,b38e14c7-133f-4f0b-8191-c78a371ecbdd,19000,1077737372000,891,1
cafb3a92-cd11-46f2-9be9-1ed57ce1840f,a2782a8a-29fb-4ab0-a46a-1e68ad78676f,14000,1078910746000,62,1
a80f89b2-9790-40a2-9911-17b2770201dc,9acda5b0-05a3-4b63-9a03-5a0a6982bc45,9000,1077621840000,1106,1
43adc04e-46cf-419e-9526-03aeae28e62a,7cdae5de-d6ab-4c4c-ae0b-bdcc81e643d9,9000,1077622516000,1649,1
f3ba445c-1c3a-4ef3-ae15-55142aa1d3ec,b472e34f-ac37-4cf6-bdca-cc04e5784807,23000,1077582499000,1170,1
14e0eca5-eebb-4e3e-a832-e5d2b79b499e,dba73610-4824-4cab-aee2-8067979a7643,19000,1078133020000,591,1
23e183db-d54f-49d9-aa23-2b05bddff95c,d73aaa6f-2f51-4a24-a04f-41a2fdb7d93a,18000,1078522453000,1099,0
46dcd2f6-9ab9-44b9-8ff4-e5d68d146e6e,879e18f2-2ba5-470d-9b4e-7e33228df2f4,12000,1077728122000,2101,1
697150a4-7031-40a3-9982-5d1dc3260618,4d9ff6c4-755e-45d0-ba79-5dbbaef512c2,20000,1079142041000,1523,0
f4ff2439-3c9d-4d5e-b0ef-9607fd0d00c5,40e2b138-cf35-48ac-a100-6ccd8e626932,14000,1077964599000,591,1
42920a3a-1ab1-44cc-9da5-175361a1405f,5bb26799-97c1-4400-b078-478e341e3b87,16000,1078422067000,1769,1
390d31d5-61ad-4fc9-9a05-fc9f5c486e6a,8348e393-70ee-4272-9da3-6e08fb4a3171,14000,1078133821000,1238,1
b2b6afe1-c4a8-4ed5-a316-ec62920cc8fd,17b21f38-be39-43c5-a3e4-a4fbf8b26d13,7000,1077619122000,1451,0
3c9bade7-d726-4e3a-88a2-034f1c01820c,efbaebf5-afb5-4f61-89a6-563800075b13,7000,1077583054000,620,1
2f3890da-bffe-4fcf-9671-530735023f93,ec71c446-c4ef-49cb-958d-3bc261dada11,19000,1078843767000,590,1
2774f6e0-cad3-47cb-b17e-e0aa6e81afe7,f550dac7-4d2f-412a-8324-4c868ff108c1,23000,1077733681000,944,1
e12ad47a-b6aa-4359-a5f6-600cf1acb8cf,a4b36426-6794-4076-af85-f118aabb87e0,5000,1077581865000,2177,1
330595e7-220c-4cf6-b42d-5dd2819ac2a8,72f7f875-8f16-4654-8c5c-f8c931961953,24000,1078004623000,1411,1
bb68de86-e4c7-4f02-9dc6-6b5b1113a145,2d5e3a09-0204-4e3d-802a-6a367b2dbe6c,21000,1077433406000,1309,1
0cb7fb4a-adf4-4443-b284-038261ca1d60,b91839ac-2fe6-45e7-b75e-b1649e42a84d,5000,1077330823000,1643,1
dee52158-100f-4e6a-833e-1e53ed4700a9,c06d40f8-1f3c-4ce3-bb61-ea9e17aaa4cc,14000,1077757122000,1688,1
9b6cd11f-479d-4169-ab23-34f085896c40,85abea3f-5073-4bd4-a856-79c51473ee67,20000,1077807254000,1451,0
d832ecb7-b5e2-4982-b3b7-b63ce301a173,7a6d8903-1801-4901-85b2-10259e581b48,15000,1077728404000,2102,1
67f0bb53-b213-485f-99fa-9148c1f1b9b5,bf9ef71f-c8bf-46a2-be96-efe3f44082a9,23000,1078815928000,1411,1
24c14375-9c5f-4a4a-ad82-a82bb8e32003,5f4f1bc6-7d08-4a52-b408-7c76152affc1,19000,1080825979000,1374,1
72cbea9b-3fb5-46cd-a260-b66ab881c798,ca734f43-1e7f-4a6f-afb6-f07c1f7fc256,7000,1077727707000,2095,1
da7b6820-b99a-46d1-abe8-6d01124cb1a5,b72dc860-6874-44f6-bbef-81081f855f7a,9000,1078045458000,1155,1
73ab3e4e-1f3b-410f-af47-8818ca648908,b29ff761-58bc-4904-865b-b9c14e71467c,6000,1077735566000,1376,1
09d3f769-19c7-4243-9a0a-015b996b76e8,5d9ac653-46de-429e-98ad-dd50ec50dcbf,18000,1080530984000,912,0
67cce292-1a1e-4149-bab8-2f5879dca70f,1979e9ba-3894-4250-9026-fccf0b7b1760,20000,1077622499000,2101,1
309b95d9-c69c-48bd-9944-801eb04fbf49,a26987e2-e771-4f4e-b019-b9b6244981f9,3000,1077708882000,612,1
55232fa0-3cc7-4423-beed-2bef5a4b76bc,510045a7-e960-49d0-aca6-32e5baa734a2,8000,1077324477000,610,1
05c9f6ac-d0ec-45c2-9c11-00712bb319cf,1656801d-f916-475d-8d1e-f2775c38aa75,18000,1079137661000,561,1
8f5adbdc-dde3-4084-874b-c7ce6b4346af,f20d8a84-7c4c-4f10-8fc8-89ab94865d6d,17000,1078647411000,591,1
b0cd6ce8-0630-4b3f-9ea9-fbf54d20481b,6c3078bb-d53b-42d4-89e9-c2f22b48212c,13000,1078036158000,812,1
24318742-287a-403f-b02d-cc6fbe927c63,8a968a1f-0445-4393-a63a-a676e1a2da43,16000,1077582925000,1104,1
3b12af1f-0a69-4b4f-a258-d51da5c0648b,46b072f1-1382-48a4-aee3-4cf0511974ff,27000,1077874383000,1827,1
4f913f95-9495-448d-88ae-2a3d06c1c668,94422b63-1fd8-4be2-842d-bae891cdb7c0,17000,1077944257000,591,1
2a7cb507-4a90-43a2-b9c6-10a63304f2e4,de76b93c-d0b3-4d42-b97c-5cae6b455763,21000,1078986621000,1162,1
98ef7662-9284-4481-883f-e956e34c2c72,57153994-b9d3-47dd-b8a0-41196845fe75,7000,1077687847000,1935,1
9f435434-c582-463f-a3d7-7584120edf23,3f7757c2-7e0b-4306-bd56-bcaece8fe0e8,9000,1077941474000,590,1
11bf5249-203f-4d8f-84bb-6b25adfbe6bd,20622d10-5a64-4cb9-93a2-3cb5efe4a894,6000,1077965871000,1827,1
7e651c7f-435a-4f40-a193-8a4c9e75d8bf,794fe7ab-ee10-4f93-a165-20a600c21d92,12000,1078028135000,1827,1
9288c02e-02ac-49e3-ace6-1f91758161f5,a8509c41-8799-4ca7-a548-41acf45f3199,16000,1077579352000,2073,0
e689347a-129b-4ac1-b1b6-08f1604b2683,3ea1af05-d504-4a60-9b92-b64a88d7036a,5000,1078099635000,717,1
bf54489c-2369-4fd8-9f99-dcb096115a1d,85805e2f-dea0-4ba9-9ae1-dccfb78e9aa8,9000,1077712723000,1288,1
8789b617-9472-4476-8669-ad841fe97958,6c37d440-5e66-452b-9415-b4df27e7c729,8000,1077867896000,1451,0
ee46fc85-379a-4b13-87b6-803b7bece7f1,5b13ded5-84d8-491b-b2fe-758143aeed1a,12000,1078113287000,1463,1
c8fd8410-07ed-4b52-988a-76e51eb0e5b5,ec1e018e-8086-4d6d-8f08-d8ade1e41d27,25000,1078813793000,1162,1
9abe6311-6fb8-4fdd-aab5-1e454b1bd844,7a99dae0-24f7-4300-99f4-40999472c762,32000,1078116937000,1202,0
de94f0ac-f94f-45fd-8140-79e465e6a5f0,274ccd8f-0929-47fe-9b7d-56edabe33256,18000,1077549523000,1729,0
c41289e5-9982-4af6-b63f-295e2110649b,e4def458-3181-434c-9430-1d8e338e2856,5000,1078132770000,1162,1
e6a80d7d-8f43-4d78-af06-4ddc390f2840,49384c04-c086-4c9c-a3b6-7f7d6b9a208e,19000,1078037603000,1162,1
8b1e7c17-898c-4baf-8b2c-e14d9def3d83,313a0a14-a271-4b75-b708-c4e91f594870,23000,1077622073000,2169,1
67f0bb53-b213-485f-99fa-9148c1f1b9b5,2fbc446b-69cd-409c-ab94-f0f8d0b53a37,18000,1078055009000,1411,1
b7e1f51d-dd54-459a-b863-de6cc055e745,c8896ba5-d37e-4c35-baab-b68e99226eed,14000,1078043280000,613,1
970dceb7-bf01-4fb3-a55d-9d2bd1fbf00b,c8fd8410-07ed-4b52-988a-76e51eb0e5b5,19000,1078298653000,1162,1
f3d69e6f-9959-4150-9b54-385ba2d4d944,afe43184-4c35-494b-aa32-9fe2849e56ae,23000,1077858181000,874,1
33c78c03-aa62-4bf7-9292-bb7722458cdc,077e554e-ec04-419b-95f8-9dba275f4645,10000,1078214142000,1162,1
9f6908f0-360e-4a25-8ae6-0f95f4b93587,055db2bf-4400-4f7f-a093-84c831a02954,20000,1077944386000,590,1
c6ea4fe5-ef6f-41b2-8f3f-183e60a1cef8,bdcaa47c-f6ab-4583-963f-d59c717f4a9e,21000,1077654562000,1751,1
5bb36f19-6625-4648-abc5-1124c231b85e,69b0f362-b282-4b57-a57c-4ee26f5357aa,18000,1077608866000,1690,1
344fb463-6056-4431-9210-89b0ce9600e4,a2e22159-d4f0-48db-a8c3-e75f88fba58d,13000,1078067787000,612,1
8d816c9d-63e0-451c-b013-c8464cfd588d,9f435434-c582-463f-a3d7-7584120edf23,10000,1079058313000,802,1
ec1e018e-8086-4d6d-8f08-d8ade1e41d27,f4987cac-4ddd-4519-9ebb-f61585823b7b,20000,1079068726000,1162,1
788af270-2ff3-42e8-b359-6ff05bd95bc7,1b022303-c761-4cb0-87c1-06d0d432c9c2,22000,1077666926000,2152,1
b15a930f-ccd8-4e5d-8c56-745da7c8f948,208af95e-14d1-43b7-ae68-dc45ca11388f,10000,1077501975000,727,1
979e8770-3db6-4a71-ae2d-cc49275ace07,14262ab1-eeb8-4f2b-a2ab-e84f84506ae3,9000,1078041030000,611,1
9079891d-af3d-4ab0-9a81-0c0a444c9171,1d1a4753-0b8b-4a57-b4cf-e246a547c5d9,8000,1077685706000,1827,1
f4ff2439-3c9d-4d5e-b0ef-9607fd0d00c5,aed7c5d0-ac6d-472e-ab7f-86224ae169f8,20000,1078133011000,590,1
9e847aaa-b494-4046-ade4-5ed35e079a84,886ecc53-6684-466b-ab1b-fd46743d13b0,11000,1078298184000,812,1
7c4206a4-6f05-48c2-ba73-c21064a55422,29c45542-3a7d-420e-9f16-ee6ab715e77a,11000,1077380095000,1523,0
79d89361-adc1-44ef-9835-4e43b9e50d08,c47874eb-b1d1-4e3e-986e-191397fe4872,17000,1078511830000,590,1
ca315f78-b1e9-4aeb-ab05-d492ca46cddd,94ac71d8-90e0-4f6c-9c39-438a55e878a5,22000,1079119799000,1089,1
cf4c74f6-7bf8-4759-9de5-54d6a0821b1b,7f02a69d-bfb8-4058-8760-2e0daa70ab7b,6000,1079892872000,1891,0
237c6174-5187-429a-aab0-aec389070c5e,64ad19a2-20fe-4183-b261-5638c9c8effc,13000,1077716190000,1320,1
8b824cf1-986c-42c1-b1a5-1ef5651b3551,715e26d5-db9b-4f82-96fc-17fedf35b11e,20000,1078143061000,620,1
69b0f362-b282-4b57-a57c-4ee26f5357aa,606553f3-51c4-4ba3-b234-37384b10dcaf,19000,1077606869000,1690,1
5bb6e793-b621-454d-9a7f-29e631692ed0,dff287ee-1d54-4d7b-86d4-6f650078aa0a,25000,1077682616000,565,1
e814b60e-caf7-4f0f-b760-72e2485a1bbc,e8bfaf7d-dbdf-4787-832b-521b46232668,19000,1077753329000,891,1
7df15fb1-d2ad-4795-b105-dfdafbec5305,35e434fc-4502-49e8-9879-ebb6a8a53bc2,23000,1077678059000,2157,0
c609f88b-2147-427e-bdb5-044d65a1011d,1371fa9a-779e-4ee2-b2e7-41953a579961,15000,1078799358000,1162,1
23a9ebe2-58a7-486c-aa3f-58f099b4961f,af5b3e3e-4e52-40f7-b812-d0cb371c54f6,13000,1077589456000,794,1
96188769-2955-4dea-99a0-cd26b6400144,731d2ab8-2504-4e1c-babb-1519fdf64a0d,8000,1077881182000,1342,1
d382813a-1c3b-43cf-a45e-0a86d48a69a0,da290037-aa40-4991-bb11-f6e796488e58,24000,1078274189000,1346,1
ec1e018e-8086-4d6d-8f08-d8ade1e41d27,9bddc138-6792-439e-b5d4-5691695687df,9000,1079068422000,1162,1
94c50629-2cf9-4f1b-9a23-cfbb82abdb10,b7e1f51d-dd54-459a-b863-de6cc055e745,8000,1078053778000,611,1
681a8e2b-8596-4b04-8b52-65e822bdd541,93ecdee9-9a0e-47d4-81fc-d93ddb0689de,18000,1077866445000,746,1
d3b17818-dd44-4eed-8c50-4c256275bdc7,8f398155-e7c3-41dc-9f49-5e19dc42578e,25000,1077803699000,1342,1
68dbbbdb-7561-4776-ad9d-2f86b1b8a240,db692582-6f2e-4b8c-8aec-b615e699755f,24000,1077572843000,1058,1
3f6d60d9-dfc3-4040-8826-63e2ab72e840,9e2ce8ba-4a40-4a86-b40a-51b4858dee3d,14000,1078298127000,751,1
15bd0502-5c7d-438c-a7d2-b11ddb266daf,a6bd87d0-13ac-4871-ae69-fb2cb154d0a8,15000,1078489143000,1519,0
984db3f9-0552-4ffd-a078-5d2742b83c6b,dcd8a882-a0eb-44b4-bd95-1af2fc760740,15000,1078189578000,612,1
8b824cf1-986c-42c1-b1a5-1ef5651b3551,4a980baa-c30a-4651-a3ac-1fa379e8f284,7000,1078175840000,620,1
2b4305ab-c107-46a2-97b4-71f30e75d765,23bd5d35-9ec0-4778-a50a-3c0862300376,6000,1077754406000,1917,1
b03c6461-e502-42c5-ba03-b4cb8420b604,100b1eaf-018a-4451-9832-6a7a2c015cae,4000,1077590439000,1731,1
ea7a197f-7f1a-4214-b2e1-035af771779d,7f9b85f9-77ea-448c-b83d-ba463994dd98,5000,1077344753000,2157,0
a55aad09-336e-4833-8baf-ef0cdf55ff64,d02288bc-3bf8-44df-a7c5-1b8de6dfb98d,8000,1077707515000,2159,0
96ac9af8-5261-4634-a026-9d921a5fa5a2,0fa05fb8-8f3e-48a8-b565-cf31e48af339,13000,1077587377000,590,1
a9b72d98-541d-4119-b6ab-fea2d65b55d3,b3d379af-00b9-4ef0-8164-6988e2825b3b,30000,1077802638000,1935,1
a987720a-677a-4352-aa54-76a2abcf5a0f,1dbcb0b5-0319-4d9f-bfbd-60339defb192,11000,1077654129000,613,1
7e9611fe-afeb-4168-9821-a6eedeaede2c,b5475bd5-7aba-489e-8529-ef7561159149,25000,1077685864000,1751,1
3a7c2239-1bf3-459b-9fe0-c4ca54968f4a,1b162714-d342-4f09-91ff-293a5c38b32e,18000,1077869723000,590,1
ced02d2c-9fcc-4901-bf04-884fa44972fd,3f635416-2564-4936-8acb-5f9ae344dc43,20000,1077771085000,802,1
bd9699d5-5789-410b-94d6-fd6d3948416d,5c7fec83-77fd-47a9-8900-d3783385ff88,14000,1077684546000,988,0
c82c95b3-5044-4ccf-b1d8-47b2631fe7e0,aa416154-a8db-4998-b89d-105e51f60f67,11000,1078187624000,663,0
32696594-ce2f-4240-8db3-57ef7fc5b8cc,a9893f35-337b-4f9a-8b2b-0d857b3fa7a8,23000,1077577214000,1730,1
7cc54c6a-d2e2-4200-9f01-6b65c2689afd,d4ce2618-f6f1-4964-b337-137377ea90be,16000,1077615827000,2101,1
eb2566ac-3bd1-427e-b850-f86398fba6c1,884bdf0f-e3d6-422b-b1b6-aa38f5234716,13000,1077900455000,1342,1
693bacb3-ca5a-4d8d-87f3-2da1dc586706,6249a5be-efdf-4928-9e5b-d832565273ec,17000,1078801368000,1374,1
